Region,Furniture_Quantity,Furniture_Profit,Office_Supplies_Quantity,Office_Supplies_Profit,Technology_Quantity,Technology_Profit,Total_Quantity,Total_Profit
Africa,1431,16262,7102,28480,2031,44129,10564,88872
Canada,78,2613,613,7958,142,7247,833,17817
Caribbean,1414,6223,3640,14818,1245,13530,6299,34571
Central,7635,54551,26148,121315,7979,135538,41762,311404
Central Asia,1749,48936,4208,27105,1758,56440,7715,132480
East,2214,3046,6462,41015,1942,47462,10618,91523
EMEA,1780,11534,7478,14869,2259,17494,11517,43898
North,3544,30922,10966,64403,3511,99272,18021,194598
North Asia,1992,52181,4997,40926,1862,72471,8851,165578
Oceania,2728,32049,7204,33306,2906,54734,12838,120089
South,5063,22652,15404,67496,4739,50208,25206,140356
Southeast Asia,2630,-7270,6725,4173,2467,20949,11822,17852
West,2696,11505,7235,52610,2335,44304,12266,108418
